,id,Speed,Flow,Density
11391,E102_0,12.1,720.192,16.533333333333335
11392,E102_1,14.21,720.2764800000002,14.080000000000002
11393,E104_0,12.67,1439.5147200000001,31.560000000000002
11394,E105_0,5.72,2158.8652799999995,104.83999999999999
11395,E105_1,7.28,719.8464,27.466666666666665
11396,E110_1,8.53,1440.4099199999998,46.906666666666666
11397,E111_0,1.02,725.6361600000001,197.61333333333334
11398,E112_0,12.22,720.2956800000001,16.37333333333333
11399,E112_1,10.13,720.12144,19.746666666666666
11400,E114_0,1.16,875.2896,209.6
11401,E114_1,1.07,803.93808,208.70666666666665
11402,E115_0,7.14,3670.5312,142.8
11403,E115_1,11.71,720.02448,17.08
11404,E117_0,13.34,719.7196800000002,14.986666666666668
11405,E118_1,11.69,935.3870400000002,22.22666666666667
11406,E120_0,8.11,2240.3064,76.73333333333333
11407,-E101_0,14.06,1439.5190400000001,28.439999999999998
11408,-E102_0,13.95,1264.8744,25.186666666666667
11409,-E105_1,12.75,2159.136,47.04
11410,-E110_1,16.15,720.1607999999999,12.386666666666665
11411,-E119_0,12.85,1440.228,31.133333333333333
11412,-E119_1,12.33,2159.6241600000003,48.653333333333336
11413,-E120_0,12.64,720.1766399999999,15.826666666666664
11414,E3_0,13.59,1440.3225599999998,29.439999999999998
11415,E3_1,6.89,1875.1823999999997,75.6
11416,E4_0,12.69,719.97984,15.76
11417,E4_1,14.38,1439.8406400000001,27.813333333333333
11418,E7_0,13.61,1123.6416,22.933333333333334
11419,E11_0,11.6,1872.5184000000002,44.84
11420,E12_0,12.59,2159.2353599999997,47.63999999999999
11421,E17_0,14.98,445.08576000000005,8.253333333333334
11422,E17_1,13.0,720.0959999999999,15.386666666666665
11423,E22_0,6.01,2039.8420799999997,94.27999999999999
11424,E22_1,2.76,2018.3327999999997,203.13333333333333
11425,E24_1,14.66,571.3881599999999,10.826666666666664
11426,E25_0,13.32,1279.3593600000002,26.680000000000003
11427,E25_1,14.13,720.2908799999999,14.159999999999998
11428,E26_0,11.9,1073.2848,25.05333333333333
11429,E26_1,10.43,975.2467200000002,25.973333333333336
11430,E27_0,12.71,719.8944,15.733333333333333
11431,E27_1,13.98,720.0259200000002,14.306666666666668
11432,E29_0,0.54,117.70272,60.54666666666666
11433,E29_1,1.91,294.2928,42.8
11434,E30_0,5.1,2910.1823999999997,158.50666666666666
11435,E30_1,5.6,3061.632,151.86666666666667
11436,E31_0,12.44,2160.38016,48.24
11437,E31_1,12.76,719.664,15.666666666666666
11438,E32_0,13.9,1686.6816000000003,33.70666666666667
11439,E32_1,14.69,719.9275200000001,13.613333333333335
11440,E34_0,14.44,2308.0896,44.4
11441,E34_1,12.96,719.74656,15.426666666666668
11442,E35_0,13.86,3250.5580800000002,65.14666666666668
11443,E35_1,12.14,3105.8976,71.06666666666666
11444,E36_0,12.81,1193.48208,25.88
11445,E37_0,13.13,1439.4681600000001,30.453333333333333
11446,E37_1,14.28,720.39744,14.013333333333332
11447,E38_1,13.94,173.30208,3.453333333333333
11448,E39_0,12.79,1095.8472,23.8
11449,E39_1,13.79,1748.7926400000003,35.226666666666674
11450,E40_0,11.89,1976.97408,46.18666666666666
11451,E40_1,13.05,4552.6752000000015,96.90666666666668
11452,-E1_1,12.96,1440.1152000000002,30.866666666666667
11453,-E9_0,14.53,2092.3199999999997,40.0
11454,-E9_1,12.63,2880.24624,63.346666666666664
11455,-E10_0,13.71,1653.09696,33.49333333333333
11456,-E10_1,12.09,1279.6055999999999,29.4
11457,-E11_1,14.24,1440.17664,28.09333333333333
11458,-E13_0,11.38,2594.6400000000003,63.333333333333336
11459,-E13_1,14.41,2044.6060799999998,39.41333333333333
11460,-E14_0,13.72,2056.0243200000004,41.626666666666665
11461,-E14_1,12.6,2159.136,47.6
11462,-E15_0,13.76,2160.43008,43.61333333333334
11463,-E15_1,14.38,719.9203200000001,13.906666666666666
11464,-E19_0,12.45,1440.216,32.13333333333333
11465,-E19_1,13.43,2792.5804799999996,57.76
11466,-E22_0,12.66,244.89504000000005,5.373333333333334
11467,-E22_1,12.9,3599.4096000000004,77.50666666666667
11468,-E23_0,13.95,1166.4432000000002,23.22666666666667
11469,-E23_1,13.46,719.7331200000001,14.853333333333333
11470,-E24_0,12.9,2159.7696,46.50666666666667
11471,-E24_1,12.99,1439.7076800000002,30.78666666666667
11472,-E27_0,12.39,2074.3833600000003,46.50666666666667
11473,-E27_1,14.49,801.2390399999998,15.359999999999998
11474,-E28_0,13.28,720.3072,15.066666666666666
11475,-E36_0,14.07,719.93376,14.213333333333333
11476,-E36_1,12.24,719.712,16.333333333333332
11477,-E38_0,6.06,1898.5737599999998,87.02666666666666
11478,E103_0,10.85,720.2664000000001,18.44
11479,E103_1,13.88,719.5392,14.4
11480,E104_0,14.91,719.9740800000001,13.413333333333334
11481,E105_0,14.54,720.25344,13.76
11482,E106_0,13.98,720.0259200000002,14.306666666666668
11483,E109_0,3.61,720.4982399999999,55.43999999999999
11484,E109_1,0.43,195.54336,126.32
11485,E110_0,9.55,720.1464000000002,20.94666666666667
11486,E111_0,9.32,2521.3209600000005,75.14666666666668
11487,E112_0,11.83,1440.04224,33.81333333333333
11488,E112_1,7.19,719.5752,27.8
11489,E113_0,9.42,1308.0988800000002,38.57333333333334
11490,E113_1,2.79,721.1592,71.8
11491,E114_0,14.77,720.30336,13.546666666666665
11492,E114_1,14.04,719.74656,14.24
11493,E115_0,6.31,2752.27056,121.16000000000001
11494,E115_1,13.68,719.67744,14.613333333333335
11495,E118_0,12.39,719.6112,16.133333333333333
11496,E118_1,10.11,720.15552,19.78666666666667
11497,E119_0,7.32,720.288,27.333333333333332
11498,E120_0,3.95,1051.7112000000002,73.96000000000001
11499,-E101_0,14.06,3632.87904,71.77333333333333
11500,-E101_1,14.02,2660.88384,52.72
11501,-E102_0,14.75,1584.5039999999997,29.839999999999996
11502,-E107_1,16.76,720.0096000000001,11.933333333333334
11503,-E109_1,13.96,719.66592,14.32
11504,E3_0,14.65,720.0768000000002,13.653333333333334
11505,E9_0,13.57,719.7528,14.733333333333333
11506,E12_0,17.4,719.9423999999998,11.493333333333332
11507,E13_0,13.25,719.9520000000001,15.093333333333334
11508,E13_1,13.8,720.0288,14.493333333333332
11509,E14_1,13.96,897.2371200000002,17.853333333333335
11510,E18_1,11.88,2579.1955199999998,60.30666666666666
11511,E21_0,12.4,1440.384,32.266666666666666
11512,E21_1,14.05,1698.8136000000002,33.586666666666666
11513,E25_0,10.94,719.9395200000001,18.280000000000005
11514,E29_0,9.74,2881.3257600000006,82.17333333333335
11515,E29_1,11.06,2878.96224,72.30666666666666
11516,E30_0,3.84,2397.0816,173.4
11517,E30_1,4.56,2831.43168,172.48000000000002
11518,E31_0,12.05,720.1080000000002,16.6
11519,E32_0,11.27,519.8625599999999,12.813333333333333
11520,E33_0,13.37,908.7321599999999,18.88
11521,E34_0,12.82,3730.312319999999,80.82666666666665
11522,E34_1,12.24,2880.02304,65.36
11523,E35_0,13.74,2259.5155199999995,45.67999999999999
11524,E35_1,11.6,1567.9488000000001,37.54666666666667
11525,E39_0,10.46,4212.4512,111.86666666666666
11526,E39_1,12.6,3745.5263999999993,82.57333333333332
11527,E40_0,11.94,3780.2995199999996,87.94666666666666
11528,E40_1,13.08,3227.0976,68.53333333333333
11529,-E2_1,12.74,1440.1296,31.4
11530,-E3_1,14.7,1440.1295999999998,27.21333333333333
11531,-E5_1,12.74,2436.9072,53.13333333333333
11532,-E6_1,12.5,720.0,16.0
11533,-E7_1,13.24,2159.49696,45.30666666666666
11534,-E9_0,13.71,3143.6481600000006,63.69333333333334
11535,-E9_1,12.24,4321.2096,98.06666666666666
11536,-E10_0,11.67,2084.91552,49.626666666666665
11537,-E10_1,12.38,2988.43296,67.05333333333333
11538,-E11_0,14.96,1439.7504000000001,26.733333333333334
11539,-E11_1,12.22,1440.5913600000001,32.74666666666666
11540,-E12_1,12.87,719.6904,15.533333333333333
11541,-E13_0,10.43,3599.1009599999998,95.85333333333332
11542,-E14_0,11.41,4435.66032,107.98666666666666
11543,-E14_1,13.85,2577.4296000000004,51.69333333333334
11544,-E15_0,13.24,2880.8121599999995,60.43999999999999
11545,-E15_1,12.9,1725.0912,37.14666666666667
11546,-E16_0,12.31,719.6918400000001,16.24
11547,-E20_0,13.75,3075.6000000000004,62.13333333333333
11548,-E22_0,13.98,1153.5177600000002,22.92
11549,-E23_0,8.09,2620.77168,89.98666666666666
11550,-E23_1,7.35,2161.2528,81.68
11551,-E25_1,12.64,2454.7891200000004,53.94666666666667
11552,-E27_0,14.32,729.28896,14.146666666666667
11553,-E27_1,14.52,719.95968,13.773333333333333
11554,-E28_0,11.73,4226.17824,100.08
11555,-E28_1,13.93,2160.37584,43.080000000000005
11556,-E32_0,13.88,1137.93792,22.77333333333333
11557,-E35_1,13.94,719.97312,14.346666666666666
11558,-E36_0,12.83,2159.75088,46.76
11559,-E36_1,12.23,2160.89424,49.080000000000005
11560,E102_0,12.13,720.23088,16.493333333333332
11561,E102_1,11.25,1439.6399999999999,35.54666666666667
11562,E104_0,11.85,720.1007999999999,16.88
11563,E109_0,5.61,720.59328,35.68
11564,E111_0,10.84,423.54048,10.853333333333333
11565,E112_1,4.17,720.3758400000002,47.98666666666667
11566,E114_0,12.89,1439.76144,31.026666666666664
11567,E114_1,13.2,719.7696,15.146666666666667
11568,E116_1,13.37,720.05472,14.96
11569,E117_1,13.87,1048.572,21.0
11570,E118_1,13.39,719.8464,14.933333333333334
11571,E119_1,3.24,2063.59488,176.92000000000002
11572,E120_1,12.38,720.21888,16.16
11573,-E101_0,13.18,15.18336,0.32
11574,-E101_1,12.7,719.9376,15.746666666666668
11575,-E102_0,12.49,720.02352,16.013333333333332
11576,-E103_0,13.06,720.2851200000001,15.32
11577,-E120_1,12.91,3598.4817600000006,77.42666666666668
11578,E9_0,12.25,719.7120000000001,16.32
11579,E9_1,13.35,1439.8775999999998,29.959999999999997
11580,E14_1,12.75,2728.296,59.43999999999999
11581,E17_0,13.36,720.1574400000001,14.973333333333334
11582,E18_1,11.5,3194.9760000000006,77.17333333333335
11583,E21_0,13.47,719.6212800000002,14.840000000000002
11584,E21_1,13.88,720.2054400000001,14.413333333333334
11585,E25_0,14.19,719.94384,14.093333333333334
11586,E25_1,14.79,719.85888,13.520000000000001
11587,E29_0,12.35,1439.3184,32.373333333333335
11588,E30_0,2.29,1755.6422400000001,212.96
11589,E30_1,2.76,2018.06784,203.10666666666668
11590,E33_0,11.48,4509.711360000001,109.12000000000002
11591,E33_1,13.93,1439.58192,28.706666666666667
11592,E37_0,14.45,1439.9136000000003,27.680000000000003
11593,E38_0,12.51,859.2868799999999,19.08
11594,E38_1,13.37,1295.7134400000002,26.92
11595,E39_0,9.06,2823.6758400000003,86.57333333333334
11596,E39_1,12.5,2454.6,54.54666666666666
11597,-E1_0,13.84,3383.38176,67.90666666666667
11598,-E1_1,15.51,1760.6952,31.533333333333335
11599,-E3_1,15.66,1439.4672,25.533333333333335
11600,-E5_1,11.69,4359.34128,103.58666666666666
11601,-E6_0,13.81,3600.1012800000008,72.41333333333334
11602,-E6_1,12.91,2036.8881600000002,43.82666666666667
11603,-E7_1,11.6,2159.8272,51.72
11604,-E9_0,11.54,3480.8332800000003,83.78666666666668
11605,-E9_1,10.8,2159.136,55.53333333333333
11606,-E10_0,11.3,2880.6864000000005,70.81333333333333
11607,-E10_1,9.62,3513.9936000000002,101.46666666666667
11608,-E11_0,13.65,2880.9144,58.626666666666665
11609,-E11_1,14.12,719.7811199999999,14.159999999999998
11610,-E12_1,11.61,1440.01152,34.45333333333333
11611,-E14_0,10.11,1602.87984,44.04
11612,-E14_1,11.84,363.15648,8.52
11613,-E15_0,10.9,2159.2464000000004,55.02666666666667
11614,-E15_1,15.42,379.70207999999997,6.84
11615,-E16_0,13.73,2160.3331200000007,43.70666666666667
11616,-E16_1,15.71,720.1464,12.733333333333333
11617,-E18_0,16.11,1288.2844799999998,22.21333333333333
11618,-E19_0,13.39,719.8464,14.933333333333334
11619,-E20_0,13.15,1972.5,41.666666666666664
11620,-E21_0,14.34,719.9827200000001,13.946666666666667
11621,-E21_1,14.2,720.4512,14.093333333333334
11622,-E22_0,12.77,3473.0313599999995,75.54666666666665
11623,-E22_1,12.48,3328.86528,74.09333333333333
11624,-E24_0,12.61,1439.9611199999997,31.719999999999995
11625,-E25_0,11.9,1590.2208,37.12
11626,-E25_1,11.51,4110.4511999999995,99.2
11627,-E26_0,13.45,719.8439999999999,14.866666666666667
11628,-E27_0,13.01,5197.547040000001,110.97333333333334
11629,-E27_1,15.17,1135.9296,20.8
11630,-E28_0,11.64,2258.9049600000003,53.906666666666666
11631,-E30_0,13.07,1334.3947200000002,28.36
11632,-E30_1,14.61,720.2145599999999,13.693333333333332
11633,-E32_0,12.78,3939.51168,85.62666666666668
11634,-E32_1,12.24,4318.272,98.0
11635,-E34_1,12.19,2227.5518399999996,50.76
11636,-E35_1,8.44,3163.58208,104.12000000000002
11637,-E36_0,15.7,1440.1296,25.48
11638,-E36_1,11.84,2159.616,50.666666666666664
11639,-E39_0,14.84,720.1555199999999,13.479999999999999
11640,-E39_1,11.97,2395.9152000000004,55.6
11641,-E40_0,11.75,1782.804,42.14666666666667
11642,-E40_1,14.0,2259.936,44.84
11643,E101_1,8.12,1439.77344,49.25333333333333
11644,E102_0,14.1,720.1152000000001,14.186666666666667
11645,E105_0,14.16,1439.5622400000002,28.240000000000002
11646,E105_1,15.62,719.7696000000001,12.8
11647,E108_1,0.18,120.33792,185.70666666666665
11648,E109_0,12.62,1439.89152,31.69333333333333
11649,E111_0,9.39,2419.91568,71.58666666666666
11650,E112_0,13.34,1440.07968,29.986666666666665
11651,E112_1,11.96,1439.7926400000001,33.44
11652,E113_0,11.55,719.6112,17.30666666666667
11653,E115_0,1.13,1022.09856,251.25333333333336
11654,E117_1,13.77,393.93216,7.946666666666667
11655,E118_0,12.88,720.2496,15.533333333333333
11656,E118_1,16.14,719.71488,12.386666666666665
11657,E119_0,4.29,34.38864,2.2266666666666666
11658,E119_1,2.04,252.04608,34.32
11659,E120_0,0.86,802.02912,259.05333333333334
11660,E120_1,9.96,720.46656,20.09333333333333
11661,-E101_0,11.19,720.2779199999999,17.88
11662,-E101_1,13.38,2159.8531200000007,44.84
11663,-E102_0,13.84,2160.3686400000006,43.36000000000001
11664,-E102_1,14.86,719.6995200000001,13.453333333333335
11665,-E114_0,13.86,719.83296,14.426666666666668
11666,-E120_1,14.2,3600.2112000000006,70.42666666666668
11667,E1_0,14.08,1205.02272,23.77333333333333
11668,E5_0,12.64,972.5721600000002,21.373333333333335
11669,E5_1,13.81,719.8876799999999,14.479999999999999
11670,E9_1,12.59,2880.793440000001,63.56000000000001
11671,E10_1,11.61,720.00576,17.226666666666667
11672,E11_1,14.36,1439.90592,27.853333333333335
11673,E13_0,14.01,1439.77968,28.546666666666667
11674,E13_1,12.58,2880.9206400000003,63.61333333333334
11675,E14_1,8.89,210.37296,6.573333333333333
11676,E18_0,13.21,720.31488,15.146666666666667
11677,E18_1,10.98,2160.864,54.666666666666664
11678,E25_0,14.08,2159.3088000000002,42.6
11679,E25_1,12.31,1439.97456,32.49333333333333
11680,E29_0,12.37,2160.09888,48.50666666666667
11681,E33_0,10.2,1846.7712,50.29333333333333
11682,E34_0,13.6,720.0384,14.706666666666667
11683,E37_0,13.98,720.0259200000002,14.306666666666668
11684,E38_0,13.58,720.2832,14.733333333333333
11685,E38_1,14.29,720.216,14.0
11686,E39_0,14.68,720.1420800000001,13.626666666666667
11687,E40_0,11.57,1440.0484800000002,34.57333333333334
11688,-E1_0,12.02,3161.7407999999996,73.06666666666666
11689,-E1_1,13.58,1879.2547199999995,38.43999999999999
11690,-E2_0,12.87,2878.7616,62.13333333333333
11691,-E2_1,14.27,2160.36384,42.05333333333333
11692,-E5_1,11.57,1151.8166399999998,27.65333333333333
11693,-E6_0,12.97,2160.90576,46.28
11694,-E6_1,12.79,4327.52208,93.98666666666666
11695,-E7_0,13.15,720.1992,15.213333333333333
11696,-E7_1,13.55,3118.0176,63.919999999999995
11697,-E8_0,0.57,443.17727999999994,215.97333333333333
11698,-E9_0,14.01,1406.15568,27.88
11699,-E9_1,14.12,2160.02112,42.49333333333333
11700,-E11_0,12.38,3845.9212800000005,86.29333333333334
11701,-E11_1,12.54,4319.37792,95.68
11702,-E12_0,12.03,2737.64304,63.21333333333333
11703,-E12_1,13.77,2409.86016,48.61333333333334
11704,-E16_0,13.04,720.43392,15.346666666666666
11705,-E18_0,13.43,246.25248,5.093333333333333
11706,-E20_0,12.68,720.02112,15.773333333333333
11707,-E21_0,13.44,4002.3244799999998,82.72
11708,-E21_1,14.64,1400.52096,26.573333333333334
11709,-E22_0,12.88,1888.1049600000001,40.72
11710,-E22_1,12.95,3135.9719999999998,67.26666666666667
11711,-E23_0,13.65,1649.1384000000003,33.56
11712,-E25_0,13.25,1711.476,35.88
11713,-E25_1,13.17,1370.52288,28.90666666666667
11714,-E26_0,14.01,2911.16592,57.72
11715,-E26_1,14.56,720.5452800000002,13.746666666666668
11716,-E27_0,11.83,1288.42896,30.253333333333334
11717,-E27_1,13.03,362.7552,7.733333333333333
11718,-E28_0,13.47,1439.88912,29.69333333333333
11719,-E29_1,14.59,719.92896,13.706666666666667
11720,-E30_0,14.95,719.7528,13.373333333333333
11721,-E30_1,15.55,720.2760000000001,12.866666666666667
11722,-E31_0,0.22,204.52608,258.24
11723,-E31_1,0.22,203.1216,256.46666666666664
11724,-E32_0,13.34,1084.70208,22.586666666666666
11725,-E32_1,12.36,720.24192,16.186666666666667
11726,-E34_1,11.59,1183.29264,28.36
11727,-E35_1,4.11,3291.6168000000002,222.46666666666667
11728,-E36_0,13.16,2896.88448,61.14666666666667
11729,-E36_1,12.02,4340.47008,100.30666666666667
11730,-E39_1,11.35,1215.9935999999998,29.759999999999998
11731,-E40_0,14.15,1026.9504000000002,20.16
11732,E101_0,0.34,316.62432000000007,258.68
11733,E103_0,12.58,1440.1584000000003,31.8
11734,E103_1,12.35,1797.9623999999994,40.43999999999999
11735,E104_0,12.08,720.1612799999999,16.56
11736,E105_0,14.32,720.35328,13.973333333333334
11737,E108_0,0.87,391.16592,124.89333333333335
11738,E108_1,0.17,71.73456,117.21333333333332
11739,E109_0,14.87,720.18384,13.453333333333335
11740,E110_0,15.05,720.2328000000001,13.293333333333333
11741,E111_0,5.85,3096.1008,147.01333333333335
11742,E112_0,12.83,719.91696,15.586666666666666
11743,E112_1,14.26,720.07296,14.026666666666666
11744,E113_1,15.14,720.17952,13.213333333333333
11745,E115_0,0.77,696.80688,251.37333333333333
11746,E115_1,10.03,720.23424,19.94666666666667
11747,E116_0,13.6,720.0384,14.706666666666667
11748,E117_1,12.75,1440.648,31.386666666666663
11749,E119_1,14.18,720.1171199999999,14.106666666666666
11750,E120_0,1.5,451.00800000000004,83.52
11751,-E102_0,14.33,720.16848,13.96
11752,-E103_0,14.01,1439.77968,28.546666666666667
11753,-E103_1,13.29,2159.3592,45.13333333333333
11754,-E116_0,13.23,2159.7710399999996,45.346666666666664
11755,-E116_1,13.92,1439.8848,28.733333333333334
11756,-E117_0,12.62,2159.5343999999996,47.53333333333333
11757,-E117_1,14.33,720.16848,13.96
11758,E1_0,12.44,1012.1184000000001,22.6
11759,E1_1,14.02,28.937279999999998,0.5733333333333334
11760,E2_0,14.16,719.7811200000001,14.120000000000001
11761,E5_0,11.46,1211.2761600000001,29.36
11762,E6_0,11.67,719.8056,17.133333333333333
11763,E6_1,12.78,2776.42944,60.346666666666664
11764,E9_0,13.24,3049.22496,63.97333333333333
11765,E9_1,11.5,2161.0800000000004,52.2
11766,E14_0,14.35,913.3488,17.68
11767,E14_1,6.78,2362.6944,96.8
11768,E17_0,15.06,1439.9769600000002,26.560000000000002
11769,E18_0,10.11,720.15552,19.78666666666667
11770,E19_0,13.63,2160.95472,44.04
11771,E19_1,13.0,720.0959999999999,15.386666666666665
11772,E29_0,9.24,720.2764799999999,21.65333333333333
11773,E29_1,13.61,719.9145599999999,14.693333333333332
11774,E33_0,14.38,719.9203200000001,13.906666666666666
11775,E34_0,14.25,2159.3880000000004,42.093333333333334
11776,E39_0,13.93,720.1252799999999,14.359999999999998
11777,-E1_0,14.34,719.9827200000001,13.946666666666667
11778,-E2_0,12.3,3599.0784000000003,81.28
11779,-E2_1,12.88,4320.261120000001,93.17333333333333
11780,-E3_0,12.96,2906.35776,62.29333333333333
11781,-E3_1,13.23,2560.48128,53.76
11782,-E6_0,12.85,719.8056,15.56
11783,-E6_1,13.33,96.61584,2.013333333333333
11784,-E7_0,12.4,3414.6623999999997,76.49333333333333
11785,-E7_1,11.81,2671.7054400000006,62.84
11786,-E8_0,5.6,1070.6303999999998,53.10666666666666
11787,-E8_1,0.28,214.89216,213.18666666666664
11788,-E11_0,12.27,775.66032,17.56
11789,-E11_1,11.31,720.40176,17.69333333333333
11790,-E12_0,11.99,2167.40832,50.21333333333333
11791,-E12_1,13.4,1916.7360000000003,39.733333333333334
11792,-E15_0,14.53,720.45552,13.773333333333333
11793,-E20_0,12.38,2880.28128,64.62666666666667
11794,-E20_1,13.34,720.36,15.0
11795,-E21_0,13.56,313.72416000000004,6.426666666666667
11796,-E21_1,12.9,1560.3840000000002,33.6
11797,-E22_0,12.86,1144.4371199999998,24.719999999999995
11798,-E23_0,12.84,1243.11744,26.893333333333334
